271382 0 0 0 
271383 0 0 0 
271384 0 0 0 
271385 0 0 0 
271386 0 0 0 
271387 0 0 0 
271388 0 0 0 
271389 0 0 0 
271390 0 0 0 
271391 0 0 0 
271392 0 0 0 
271393 0 0 0 
271394 0 0 0 
271395 0 0 0 
271396 0 0 0 
271397 0 0 0 
271398 0 0 0 
271399 0 0 0 
271400 0 0 0 
271401 0 0 0 
271402 0 0 0 
271403 0 0 0 
271404 0 0 0 
271405 0 0 0 
271406 0 0 0 
271407 0 0 0 
271408 0 0 0 
271409 0 0 0 
271410 0 0 0 
271411 0 0 0 
271412 0 0 0 
271413 0 0 0 
271414 0 0 0 
271415 0 0 0 
271416 0 0 0 
271417 0 0 0 
271418 0 0 0 
271419 0 0 0 
271420 0 0 0 
271421 0 0 0 
271422 0 0 0 
271423 0 0 0 
271424 0 0 0 
271425 0 0 0 
271426 0 0 0 
271427 0 0 0 
271428 0 0 0 
271429 0 0 0 
271430 0 0 0 
271431 0 0 0 
271432 0 0 0 
271433 0 0 0 
271434 0 0 0 
271435 0 0 0 
271436 0 0 0 
271437 0 0 0 
271438 0 0 0 
271439 0 0 0 
271440 0 0 0 
271441 0 0 0 
271442 0 0 0 
271443 0 0 0 
271444 0 0 0 
271445 0 0 0 
271446 0 0 0 
271447 0 0 0 
271448 0 0 0 
271449 0 0 0 
271450 0 0 0 
271451 0 0 0 
271452 0 0 0 
271453 0 0 0 
271454 0 0 0 
271455 0 0 0 
271456 0 0 0 
271457 0 0 0 
271458 0 0 0 
271459 0 0 0 
271460 0 0 0 
271461 0 0 0 
271462 0 0 0 
271463 0 0 0 
271464 0 0 0 
271465 0 0 0 
271466 0 0 0 
271467 0 0 0 
271468 0 0 0 
271469 0 0 0 
271470 0 0 0 
271471 0 0 0 
271472 0 0 0 
271473 0 0 0 
271474 0 0 0 
271475 0 0 0 
271476 0 0 0 
271477 0 0 0 
271478 0 0 0 
271479 0 0 0 
271480 0 0 0 
271481 0 0 0 
271482 0 0 0 
271483 0 0 0 
271484 0 0 0 
271485 0 0 0 
271486 0 0 0 
271487 0 0 0 
271488 0 0 0 
271489 0 0 0 
271490 0 0 0 
271491 0 0 0 
271492 0 0 0 
271493 0 0 0 
271494 0 0 0 
271495 0 0 0 
271496 0 0 0 
271497 0 0 0 
271498 0 0 0 
271499 0 0 0 
271500 0 0 0 
271501 0 0 0 
271502 0 0 0 
271503 0 0 0 
271504 0 0 0 
271505 0 0 0 
271506 0 0 0 
271507 0 0 0 
271508 0 0 0 
271509 0 0 0 
271510 0 0 0 
271511 0 0 0 
271512 0 0 0 
271513 0 0 0 
271514 0 0 0 
271515 0 0 0 
271516 0 0 0 
271517 0 0 0 
271518 0 0 0 
271519 0 0 0 
271520 0 0 0 
271521 0 0 0 
271522 0 0 0 
271523 0 0 0 
271524 0 0 0 
271525 0 0 0 
271526 0 0 0 
271527 0 0 0 
271528 0 0 0 
271529 0 0 0 
271530 0 0 0 
271531 0 0 0 
271532 0 0 0 
271533 0 0 0 
271534 0 0 0 
271535 0 0 0 
271536 0 0 0 
271537 0 0 0 
271538 0 0 0 
271539 0 0 0 
271540 0 0 0 
271541 0 0 0 
271542 0 0 0 
271543 0 0 0 
271544 0 0 0 
271545 0 0 0 
271546 0 0 0 
271547 0 0 0 
271548 0 0 0 
271549 0 0 0 
271550 0 0 0 
271551 0 0 0 
271552 0 0 0 
271553 0 0 0 
271554 0 0 0 
271555 0 0 0 
271556 0 0 0 
271557 0 0 0 
271558 0 0 0 
271559 0 0 0 
271560 0 0 0 
271561 0 0 0 
271562 0 0 0 
271563 0 0 0 
271564 0 0 0 
271565 0 0 0 
271566 0 0 0 
271567 0 0 0 
271568 0 0 0 
271569 0 0 0 
271570 0 0 0 
271571 0 0 0 
271572 0 0 0 
271573 0 0 0 
271574 0 0 0 
271575 0 0 0 
271576 0 0 0 
271577 0 0 0 
271578 0 0 0 
271579 0 0 0 
271580 0 0 0 
271581 0 0 0 
271582 0 0 0 
271583 0 0 0 
271584 0 0 0 
271585 0 0 0 
271586 0 0 0 
271587 0 0 0 
271588 0 0 0 
271589 0 0 0 
271590 0 0 0 
271591 0 0 0 
271592 0 0 0 
271593 0 0 0 
271594 0 0 0 
271595 0 0 0 
271596 0 0 0 
271597 0 0 0 
271598 0 0 0 
271599 0 0 0 
271600 0 0 0 
271601 0 0 0 
271602 0 0 0 
271603 0 0 0 
271604 0 0 0 
271605 0 0 0 
271606 0 0 0 
271607 0 0 0 
271608 0 0 0 
271609 0 0 0 
271610 0 0 0 
271611 0 0 0 
271612 0 0 0 
271613 0 0 0 
271614 0 0 0 
271615 0 0 0 
271616 0 0 0 
271617 0 0 0 
271618 0 0 0 
271619 0 0 0 
271620 0 0 0 
271621 0 0 0 
271622 0 0 0 
271623 0 0 0 
271624 0 0 0 
271625 0 0 0 
271626 0 0 0 
271627 0 0 0 
271628 0 0 0 
271629 0 0 0 
271630 0 0 0 
271631 0 0 0 
271632 0 0 0 
271633 0 0 0 
271634 0 0 0 
271635 0 0 0 
271636 0 0 0 
271637 0 0 0 
271638 0 0 0 
271639 0 0 0 
271640 0 0 0 
271641 0 0 0 
271642 0 0 0 
271643 0 0 0 
271644 0 0 0 
271645 0 0 0 
271646 0 0 0 
271647 0 0 0 
271648 0 0 0 
271649 0 0 0 
271650 0 0 0 
271651 0 0 0 
271652 0 0 0 
271653 0 0 0 
271654 0 0 0 
271655 0 0 0 
271656 0 0 0 
271657 0 0 0 
271658 0 0 0 
271659 0 0 0 
271660 0 0 0 
271661 0 0 0 
271662 0 0 0 
271663 0 0 0 
271664 0 0 0 
271665 0 0 0 
271666 0 0 0 
271667 0 0 0 
271668 0 0 0 
271669 0 0 0 
271670 0 0 0 
271671 0 0 0 
271672 0 0 0 
271673 0 0 0 
271674 0 0 0 
271675 0 0 0 
271676 0 0 0 
271677 0 0 0 
271678 0 0 0 
271679 0 0 0 
271680 0 0 0 
271681 0 0 0 
271682 0 0 0 
271683 0 0 0 
271684 0 0 0 
271685 0 0 0 
271686 0 0 0 
271687 0 0 0 
271688 0 0 0 
271689 0 0 0 
271690 0 0 0 
271691 0 0 0 
271692 0 0 0 
271693 0 0 0 
271694 0 0 0 
271695 0 0 0 
271696 0 0 0 
271697 0 0 0 
271698 0 0 0 
271699 0 0 0 
271700 0 0 0 
271701 0 0 0 
271702 0 0 0 
271703 0 0 0 
271704 0 0 0 
271705 0 0 0 
271706 0 0 0 
271707 0 0 0 
271708 0 0 0 
271709 0 0 0 
271710 0 0 0 
271711 0 0 0 
271712 0 0 0 
271713 0 0 0 
271714 0 0 0 
271715 0 0 0 
271716 0 0 0 
271717 0 0 0 
271718 0 0 0 
271719 0 0 0 
271720 0 0 0 
271721 0 0 0 
271722 0 0 0 
271723 0 0 0 
271724 0 0 0 
271725 0 0 0 
271726 0 0 0 
271727 0 0 0 
271728 0 0 0 
271729 0 0 0 
271730 0 0 0 
271731 0 0 0 
271732 0 0 0 
271733 0 0 0 
271734 0 0 0 
271735 0 0 0 
271736 0 0 0 
271737 0 0 0 
271738 0 0 0 
271739 0 0 0 
271740 0 0 0 
271741 0 0 0 
271742 0 0 0 
271743 0 0 0 
271744 0 0 0 
271745 0 0 0 
271746 0 0 0 
271747 0 0 0 
271748 0 0 0 
271749 0 0 0 
271750 0 0 0 
271751 0 0 0 
271752 0 0 0 
271753 0 0 0 
271754 0 0 0 
271755 0 0 0 
271756 0 0 0 
271757 0 0 0 
271758 0 0 0 
271759 0 0 0 
271760 0 0 0 
271761 0 0 0 
271762 0 0 0 
271763 0 0 0 
271764 0 0 0 
271765 0 0 0 
271766 0 0 0 
271767 0 0 0 
271768 0 0 0 
271769 0 0 0 
271770 0 0 0 
271771 0 0 0 
271772 0 0 0 
271773 0 0 0 
271774 0 0 0 
271775 0 0 0 
271776 0 0 0 
271777 0 0 0 
271778 0 0 0 
271779 0 0 0 
271780 0 0 0 
271781 0 0 0 
271782 0 0 0 
271783 0 0 0 
271784 0 0 0 
271785 0 0 0 
271786 0 0 0 
271787 0 0 0 
271788 0 0 0 
271789 0 0 0 
271790 0 0 0 
271791 0 0 0 
271792 0 0 0 
271793 0 0 0 
271794 0 0 0 
271795 0 0 0 
271796 0 0 0 
271797 0 0 0 
271798 0 0 0 
271799 0 0 0 
271800 0 0 0 
271801 0 0 0 
271802 0 0 0 
271803 0 0 0 
271804 0 0 0 
271805 0 0 0 
271806 0 0 0 
271807 0 0 0 
271808 0 0 0 
271809 0 0 0 
271810 0 0 0 
271811 0 0 0 
271812 0 0 0 
271813 0 0 0 
271814 0 0 0 
271815 0 0 0 
271816 0 0 0 
271817 0 0 0 
271818 0 0 0 
271819 0 0 0 
271820 0 0 0 
271821 0 0 0 
271822 0 0 0 
271823 0 0 0 
271824 0 0 0 
271825 0 0 0 
271826 0 0 0 
271827 0 0 0 
271828 0 0 0 
271829 0 0 0 
271830 0 0 0 
271831 0 0 0 
271832 0 0 0 
271833 0 0 0 
271834 0 0 0 
271835 0 0 0 
271836 0 0 0 
271837 0 0 0 
271838 0 0 0 
271839 0 0 0 
271840 0 0 0 
271841 0 0 0 
271842 0 0 0 
271843 0 0 0 
271844 0 0 0 
271845 0 0 0 
271846 0 0 0 
271847 0 0 0 
271848 0 0 0 
271849 0 0 0 
271850 0 0 0 
271851 0 0 0 
271852 0 0 0 
271853 0 0 0 
271854 0 0 0 
271855 0 0 0 
271856 0 0 0 
271857 0 0 0 
271858 0 0 0 
271859 0 0 0 
271860 0 0 0 
271861 0 0 0 
271862 0 0 0 
271863 0 0 0 
271864 0 0 0 
271865 0 0 0 
271866 0 0 0 
271867 0 0 0 
271868 0 0 0 
271869 0 0 0 
271870 0 0 0 
271871 0 0 0 
271872 0 0 0 
271873 0 0 0 
271874 0 0 0 
271875 0 0 0 
271876 0 0 0 
271877 0 0 0 
271878 0 0 0 
271879 0 0 0 
271880 0 0 0 
271881 0 0 0 
271882 0 0 0 
271883 0 0 0 
271884 0 0 0 
271885 0 0 0 
271886 0 0 0 
271887 0 0 0 
271888 0 0 0 
271889 0 0 0 
271890 0 0 0 
271891 0 0 0 
271892 0 0 0 
271893 0 0 0 
271894 0 0 0 
271895 0 0 0 
271896 0 0 0 
271897 0 0 0 
271898 0 0 0 
271899 0 0 0 
271900 0 0 0 
271901 0 0 0 
271902 0 0 0 
271903 0 0 0 
271904 0 0 0 
271905 0 0 0 
271906 0 0 0 
271907 0 0 0 
271908 0 0 0 
271909 0 0 0 
271910 0 0 0 
271911 0 0 0 
271912 0 0 0 
271913 0 0 0 
271914 0 0 0 
271915 0 0 0 
271916 0 0 0 
271917 0 0 0 
271918 0 0 0 
271919 0 0 0 
271920 0 0 0 
271921 0 0 0 
271922 0 0 0 
271923 0 0 0 
271924 0 0 0 
271925 0 0 0 
271926 0 0 0 
271927 0 0 0 
271928 0 0 0 
271929 0 0 0 
271930 0 0 0 
271931 0 0 0 
271932 0 0 0 
271933 0 0 0 
271934 0 0 0 
271935 0 0 0 
271936 0 0 0 
271937 0 0 0 
271938 0 0 0 
271939 0 0 0 
271940 0 0 0 
271941 0 0 0 
271942 0 0 0 
271943 0 0 0 
271944 0 0 0 
271945 0 0 0 
271946 0 0 0 
271947 0 0 0 
271948 0 0 0 
271949 0 0 0 
271950 0 0 0 
271951 0 0 0 
271952 0 0 0 
271953 0 0 0 
271954 0 0 0 
271955 0 0 0 
271956 0 0 0 
271957 0 0 0 
271958 0 0 0 
271959 0 0 0 
271960 0 0 0 
271961 0 0 0 
271962 0 0 0 
271963 0 0 0 
271964 0 0 0 
271965 0 0 0 
271966 0 0 0 
271967 0 0 0 
271968 0 0 0 
271969 0 0 0 
271970 0 0 0 
271971 0 0 0 
271972 0 0 0 
271973 0 0 0 
271974 0 0 0 
271975 0 0 0 
271976 0 0 0 
271977 0 0 0 
271978 0 0 0 
271979 0 0 0 
271980 0 0 0 
271981 0 0 0 
271982 0 0 0 
271983 0 0 0 
271984 0 0 0 
271985 0 0 0 
271986 0 0 0 
271987 0 0 0 
271988 0 0 0 
271989 0 0 0 
271990 0 0 0 
271991 0 0 0 
271992 0 0 0 
271993 0 0 0 
271994 0 0 0 
271995 0 0 0 
271996 0 0 0 
271997 0 0 0 
271998 0 0 0 
271999 0 0 0 
272000 0 0 0 
272001 0 0 0 
272002 0 0 0 
272003 0 0 0 
272004 0 0 0 
272005 0 0 0 
272006 0 0 0 
272007 0 0 0 
272008 0 0 0 
272009 0 0 0 
272010 0 0 0 
272011 0 0 0 
272012 0 0 0 
272013 0 0 0 
272014 0 0 0 
272015 0 0 0 
272016 0 0 0 
272017 0 0 0 
272018 0 0 0 
272019 0 0 0 
272020 0 0 0 
272021 0 0 0 
272022 0 0 0 
272023 0 0 0 
272024 0 0 0 
272025 0 0 0 
272026 0 0 0 
272027 0 0 0 
272028 0 0 0 
272029 0 0 0 
272030 0 0 0 
272031 0 0 0 
272032 0 0 0 
272033 0 0 0 
272034 0 0 0 
272035 0 0 0 
272036 0 0 0 
272037 0 0 0 
272038 0 0 0 
272039 0 0 0 
272040 0 0 0 
272041 0 0 0 
272042 0 0 0 
272043 0 0 0 
272044 0 0 0 
272045 0 0 0 
272046 0 0 0 
272047 0 0 0 
272048 0 0 0 
272049 0 0 0 
272050 0 0 0 
272051 0 0 0 
272052 0 0 0 
272053 0 0 0 
272054 0 0 0 
272055 0 0 0 
272056 0 0 0 
272057 0 0 0 
272058 0 0 0 
272059 0 0 0 
272060 0 0 0 
272061 0 0 0 
272062 0 0 0 
272063 0 0 0 
272064 0 0 0 
272065 0 0 0 
272066 0 0 0 
272067 0 0 0 
272068 0 0 0 
272069 0 0 0 
272070 0 0 0 
272071 0 0 0 
272072 0 0 0 
272073 0 0 0 
272074 0 0 0 
272075 0 0 0 
272076 0 0 0 
272077 0 0 0 
272078 0 0 0 
272079 0 0 0 
272080 0 0 0 
272081 0 0 0 
272082 0 0 0 
272083 0 0 0 
272084 0 0 0 
272085 0 0 0 
272086 0 0 0 
272087 0 0 0 
272088 0 0 0 
272089 0 0 0 
272090 0 0 0 
272091 0 0 0 
272092 0 0 0 
272093 0 0 0 
272094 0 0 0 
272095 0 0 0 
272096 0 0 0 
272097 0 0 0 
272098 0 0 0 
272099 0 0 0 
272100 0 0 0 
272101 0 0 0 
272102 0 0 0 
272103 0 0 0 
272104 0 0 0 
272105 0 0 0 
272106 0 0 0 
272107 0 0 0 
272108 0 0 0 
272109 0 0 0 
272110 0 0 0 
272111 0 0 0 
272112 0 0 0 
272113 0 0 0 
272114 0 0 0 
272115 0 0 0 
272116 0 0 0 
272117 0 0 0 
272118 0 0 0 
272119 0 0 0 
272120 0 0 0 
272121 0 0 0 
272122 0 0 0 
272123 0 0 0 
272124 0 0 0 
272125 0 0 0 
272126 0 0 0 
272127 0 0 0 
272128 0 0 0 
272129 0 0 0 
272130 0 0 0 
272131 0 0 0 
272132 0 0 0 
272133 0 0 0 
272134 0 0 0 
272135 0 0 0 
272136 0 0 0 
272137 0 0 0 
272138 0 0 0 
272139 0 0 0 
272140 0 0 0 
272141 0 0 0 
272142 0 0 0 
272143 0 0 0 
272144 0 0 0 
272145 0 0 0 
272146 0 0 0 
272147 0 0 0 
272148 0 0 0 
272149 0 0 0 
272150 0 0 0 
272151 0 0 0 
272152 0 0 0 
272153 0 0 0 
272154 0 0 0 
272155 0 0 0 
272156 0 0 0 
272157 0 0 0 
272158 0 0 0 
272159 0 0 0 
272160 0 0 0 
272161 0 0 0 
272162 0 0 0 
272163 0 0 0 
272164 0 0 0 
272165 0 0 0 
272166 0 0 0 
272167 0 0 0 
272168 0 0 0 
272169 0 0 0 
272170 0 0 0 
272171 0 0 0 
272172 0 0 0 
272173 0 0 0 
272174 0 0 0 
272175 0 0 0 
272176 0 0 0 
272177 0 0 0 
272178 0 0 0 
272179 0 0 0 
272180 0 0 0 
272181 0 0 0 
272182 0 0 0 
272183 0 0 0 
272184 0 0 0 
272185 0 0 0 
272186 0 0 0 
272187 0 0 0 
272188 0 0 0 
272189 0 0 0 
272190 0 0 0 
272191 0 0 0 
272192 0 0 0 
272193 0 0 0 
272194 0 0 0 
272195 0 0 0 
272196 0 0 0 
272197 0 0 0 
272198 0 0 0 
272199 0 0 0 
272200 0 0 0 
272201 0 0 0 
272202 0 0 0 
272203 0 0 0 
272204 0 0 0 
272205 0 0 0 
272206 0 0 0 
272207 0 0 0 
272208 0 0 0 
272209 0 0 0 
272210 0 0 0 
272211 0 0 0 
272212 0 0 0 
272213 0 0 0 
272214 0 0 0 
272215 0 0 0 
272216 0 0 0 
272217 0 0 0 
272218 0 0 0 
272219 0 0 0 
272220 0 0 0 
272221 0 0 0 
272222 0 0 0 
272223 0 0 0 
272224 0 0 0 
272225 0 0 0 
272226 0 0 0 
272227 0 0 0 
272228 0 0 0 
272229 0 0 0 
272230 0 0 0 
272231 0 0 0 
272232 0 0 0 
272233 0 0 0 
272234 0 0 0 
272235 0 0 0 
272236 0 0 0 
272237 0 0 0 
272238 0 0 0 
272239 0 0 0 
272240 0 0 0 
272241 0 0 0 
272242 0 0 0 
272243 0 0 0 
272244 0 0 0 
272245 0 0 0 
272246 0 0 0 
272247 0 0 0 
272248 0 0 0 
272249 0 0 0 
272250 0 0 0 
272251 0 0 0 
272252 0 0 0 
272253 0 0 0 
272254 0 0 0 
272255 0 0 0 
272256 0 0 0 
272257 0 0 0 
272258 0 0 0 
272259 0 0 0 
272260 0 0 0 
272261 0 0 0 
272262 0 0 0 
272263 0 0 0 
272264 0 0 0 
272265 0 0 0 
272266 0 0 0 
272267 0 0 0 
272268 0 0 0 
272269 0 0 0 
272270 0 0 0 
272271 0 0 0 
272272 0 0 0 
272273 0 0 0 
272274 0 0 0 
272275 0 0 0 
272276 0 0 0 
272277 0 0 0 
272278 0 0 0 
272279 0 0 0 
272280 0 0 0 
272281 0 0 0 
272282 0 0 0 
272283 0 0 0 
272284 0 0 0 
272285 0 0 0 
272286 0 0 0 
272287 0 0 0 
272288 0 0 0 
272289 0 0 0 
272290 0 0 0 
272291 0 0 0 
272292 0 0 0 
272293 0 0 0 
272294 0 0 0 
272295 0 0 0 
272296 0 0 0 
272297 0 0 0 
272298 0 0 0 
272299 0 0 0 
272300 0 0 0 
272301 0 0 0 
272302 0 0 0 
272303 0 0 0 
272304 0 0 0 
272305 0 0 0 
272306 0 0 0 
272307 0 0 0 
272308 0 0 0 
272309 0 0 0 
272310 0 0 0 
272311 0 0 0 
272312 0 0 0 
272313 0 0 0 
272314 0 0 0 
272315 0 0 0 
272316 0 0 0 
272317 0 0 0 
272318 0 0 0 
272319 0 0 0 
272320 0 0 0 
272321 0 0 0 
272322 0 0 0 
272323 0 0 0 
272324 0 0 0 
272325 0 0 0 
272326 0 0 0 
272327 0 0 0 
272328 0 0 0 
272329 0 0 0 
272330 0 0 0 
272331 0 0 0 
272332 0 0 0 
272333 0 0 0 
272334 0 0 0 
272335 0 0 0 
272336 0 0 0 
272337 0 0 0 
272338 0 0 0 
272339 0 0 0 
272340 0 0 0 
272341 0 0 0 
272342 0 0 0 
272343 0 0 0 
272344 0 0 0 
272345 0 0 0 
272346 0 0 0 
272347 0 0 0 
272348 0 0 0 
272349 0 0 0 
272350 0 0 0 
272351 0 0 0 
272352 0 0 0 
272353 0 0 0 
272354 0 0 0 
272355 0 0 0 
272356 0 0 0 
272357 0 0 0 
272358 0 0 0 
272359 0 0 0 
272360 0 0 0 
272361 0 0 0 
272362 0 0 0 
272363 0 0 0 
272364 0 0 0 
272365 0 0 0 
272366 0 0 0 
272367 0 0 0 
272368 0 0 0 
272369 0 0 0 
272370 0 0 0 
272371 0 0 0 
272372 0 0 0 
272373 0 0 0 
272374 0 0 0 
272375 0 0 0 
272376 0 0 0 
272377 0 0 0 
272378 0 0 0 
272379 0 0 0 
272380 0 0 0 
272381 0 0 0 
272382 0 0 0 
272383 0 0 0 
272384 0 0 0 
272385 0 0 0 
272386 0 0 0 
272387 0 0 0 
272388 0 0 0 
272389 0 0 0 
272390 0 0 0 
272391 0 0 0 
272392 0 0 0 
272393 0 0 0 
272394 0 0 0 
272395 0 0 0 
272396 0 0 0 
272397 0 0 0 
272398 0 0 0 
272399 0 0 0 
272400 0 0 0 
272401 0 0 0 
272402 0 0 0 
272403 0 0 0 
272404 0 0 0 
272405 0 0 0 
272406 0 0 0 
272407 0 0 0 
272408 0 0 0 
272409 0 0 0 
272410 0 0 0 
272411 0 0 0 
272412 0 0 0 
272413 0 0 0 
272414 0 0 0 
272415 0 0 0 
272416 0 0 0 
272417 0 0 0 
272418 0 0 0 
272419 0 0 0 
272420 0 0 0 
272421 0 0 0 
272422 0 0 0 
272423 0 0 0 
272424 0 0 0 
272425 0 0 0 
272426 0 0 0 
272427 0 0 0 
272428 0 0 0 
272429 0 0 0 
272430 0 0 0 
272431 0 0 0 
272432 0 0 0 
272433 0 0 0 
272434 0 0 0 
272435 0 0 0 
272436 0 0 0 
272437 0 0 0 
272438 0 0 0 
272439 0 0 0 
272440 0 0 0 
272441 0 0 0 
272442 0 0 0 
272443 0 0 0 
272444 0 0 0 
272445 0 0 0 
272446 0 0 0 
272447 0 0 0 
272448 0 0 0 
272449 0 0 0 
272450 0 0 0 
272451 0 0 0 
272452 0 0 0 
272453 0 0 0 
272454 0 0 0 
272455 0 0 0 
272456 0 0 0 
272457 0 0 0 
272458 0 0 0 
272459 0 0 0 
272460 0 0 0 
272461 0 0 0 
272462 0 0 0 
272463 0 0 0 
272464 0 0 0 
272465 0 0 0 
272466 0 0 0 
272467 0 0 0 
272468 0 0 0 
272469 0 0 0 
272470 0 0 0 
272471 0 0 0 
272472 0 0 0 
272473 0 0 0 
272474 0 0 0 
272475 0 0 0 
272476 0 0 0 
272477 0 0 0 
272478 0 0 0 
272479 0 0 0 
272480 0 0 0 
272481 0 0 0 
272482 0 0 0 
272483 0 0 0 
272484 0 0 0 
272485 0 0 0 
272486 0 0 0 
272487 0 0 0 
272488 0 0 0 
272489 0 0 0 
272490 0 0 0 
272491 0 0 0 
272492 0 0 0 
272493 0 0 0 
272494 0 0 0 
272495 0 0 0 
272496 0 0 0 
272497 0 0 0 
272498 0 0 0 
272499 0 0 0 
272500 0 0 0 
272501 0 0 0 
272502 0 0 0 
272503 0 0 0 
272504 0 0 0 
272505 0 0 0 
272506 0 0 0 
272507 0 0 0 
272508 0 0 0 
272509 0 0 0 
272510 0 0 0 
272511 0 0 0 
272512 0 0 0 
272513 0 0 0 
272514 0 0 0 
272515 0 0 0 
272516 0 0 0 
272517 0 0 0 
272518 0 0 0 
272519 0 0 0 
272520 0 0 0 
272521 0 0 0 
272522 0 0 0 
272523 0 0 0 
272524 0 0 0 
272525 0 0 0 
272526 0 0 0 
272527 0 0 0 
272528 0 0 0 
272529 0 0 0 
272530 0 0 0 
272531 0 0 0 
272532 0 0 0 
272533 0 0 0 
272534 0 0 0 
272535 0 0 0 
272536 0 0 0 
272537 0 0 0 
272538 0 0 0 
272539 0 0 0 
272540 0 0 0 
272541 0 0 0 
272542 0 0 0 
272543 0 0 0 
272544 0 0 0 
272545 0 0 0 
272546 0 0 0 
272547 0 0 0 
272548 0 0 0 
272549 0 0 0 
272550 0 0 0 
272551 0 0 0 
272552 0 0 0 
272553 0 0 0 
272554 0 0 0 
272555 0 0 0 
272556 0 0 0 
272557 0 0 0 
272558 0 0 0 
272559 0 0 0 
272560 0 0 0 
272561 0 0 0 
272562 0 0 0 
272563 0 0 0 
272564 0 0 0 
272565 0 0 0 
272566 0 0 0 
272567 0 0 0 
272568 0 0 0 
272569 0 0 0 
272570 0 0 0 
272571 0 0 0 
272572 0 0 0 
272573 0 0 0 
272574 0 0 0 
272575 0 0 0 
272576 0 0 0 
272577 0 0 0 
272578 0 0 0 
272579 0 0 0 
272580 0 0 0 
272581 0 0 0 
272582 0 0 0 
272583 0 0 0 
272584 0 0 0 
272585 0 0 0 
272586 0 0 0 
272587 0 0 0 
272588 0 0 0 
272589 0 0 0 
272590 0 0 0 
272591 0 0 0 
272592 0 0 0 
272593 0 0 0 
272594 0 0 0 
272595 0 0 0 
272596 0 0 0 
272597 0 0 0 
272598 0 0 0 
272599 0 0 0 
272600 0 0 0 
272601 0 0 0 
272602 0 0 0 
272603 0 0 0 
272604 0 0 0 
272605 0 0 0 
272606 0 0 0 
272607 0 0 0 
272608 0 0 0 
272609 0 0 0 
272610 0 0 0 
272611 0 0 0 
272612 0 0 0 
272613 0 0 0 
272614 0 0 0 
272615 0 0 0 
272616 0 0 0 
272617 0 0 0 
272618 0 0 0 
272619 0 0 0 
272620 0 0 0 
272621 0 0 0 
272622 0 0 0 
272623 0 0 0 
272624 0 0 0 
272625 0 0 0 
272626 0 0 0 
272627 0 0 0 
272628 0 0 0 
272629 0 0 0 
272630 0 0 0 
272631 0 0 0 
272632 0 0 0 
272633 0 0 0 
272634 0 0 0 
272635 0 0 0 
272636 0 0 0 
272637 0 0 0 
272638 0 0 0 
272639 0 0 0 
272640 0 0 0 
272641 0 0 0 
272642 0 0 0 
272643 0 0 0 
272644 0 0 0 
272645 0 0 0 
272646 0 0 0 
272647 0 0 0 
272648 0 0 0 
272649 0 0 0 
272650 0 0 0 
272651 0 0 0 
272652 0 0 0 
272653 0 0 0 
272654 0 0 0 
272655 0 0 0 
272656 0 0 0 
272657 0 0 0 
272658 0 0 0 
272659 0 0 0 
272660 0 0 0 
272661 0 0 0 
272662 0 0 0 
272663 0 0 0 
272664 0 0 0 
272665 0 0 0 
272666 0 0 0 
272667 0 0 0 
272668 0 0 0 
272669 0 0 0 
272670 0 0 0 
272671 0 0 0 
272672 0 0 0 
272673 0 0 0 
272674 0 0 0 
272675 0 0 0 
272676 0 0 0 
272677 0 0 0 
272678 0 0 0 
272679 0 0 0 
272680 0 0 0 
272681 0 0 0 
272682 0 0 0 
272683 0 0 0 
272684 0 0 0 
272685 0 0 0 
272686 0 0 0 
272687 0 0 0 
272688 0 0 0 
272689 0 0 0 
272690 0 0 0 
272691 0 0 0 
272692 0 0 0 
272693 0 0 0 
272694 0 0 0 
272695 0 0 0 
272696 0 0 0 
272697 0 0 0 
272698 0 0 0 
272699 0 0 0 
272700 0 0 0 
272701 0 0 0 
272702 0 0 0 
272703 0 0 0 
272704 0 0 0 
272705 0 0 0 
272706 0 0 0 
272707 0 0 0 
272708 0 0 0 
272709 0 0 0 
272710 0 0 0 
272711 0 0 0 
272712 0 0 0 
272713 0 0 0 
272714 0 0 0 
272715 0 0 0 
272716 0 0 0 
272717 0 0 0 
272718 0 0 0 
272719 0 0 0 
272720 0 0 0 
272721 0 0 0 
272722 0 0 0 
272723 0 0 0 
272724 0 0 0 
272725 0 0 0 
272726 0 0 0 
272727 0 0 0 
272728 0 0 0 
272729 0 0 0 
272730 0 0 0 
272731 0 0 0 
272732 0 0 0 
272733 0 0 0 
272734 0 0 0 
272735 0 0 0 
272736 0 0 0 
272737 0 0 0 
272738 0 0 0 
272739 0 0 0 
272740 0 0 0 
272741 0 0 0 
272742 0 0 0 
272743 0 0 0 
272744 0 0 0 
272745 0 0 0 
272746 0 0 0 
272747 0 0 0 
272748 0 0 0 
272749 0 0 0 
272750 0 0 0 
272751 0 0 0 
272752 0 0 0 
272753 0 0 0 
272754 0 0 0 
272755 0 0 0 
272756 0 0 0 
272757 0 0 0 
272758 0 0 0 
272759 0 0 0 
272760 0 0 0 
272761 0 0 0 
272762 0 0 0 
272763 0 0 0 
272764 0 0 0 
272765 0 0 0 
272766 0 0 0 
272767 0 0 0 
272768 0 0 0 
272769 0 0 0 
272770 0 0 0 
272771 0 0 0 
272772 0 0 0 
272773 0 0 0 
272774 0 0 0 
272775 0 0 0 
272776 0 0 0 
272777 0 0 0 
272778 0 0 0 
272779 0 0 0 
272780 0 0 0 
272781 0 0 0 
